,Name,Room_Type,Price,Address,Deals,Wifi,Rating,Facilities,Star
0,Hotel Ofelias Hotel 4* Sup,Double or Twin Room,£910,"Llançà, 24, Eixample, 08015 Barcelona, Spain",,0,8.8,"nius discount at Ofelias Hotel 4* Sup! To save at this property, all you have to do is sign in.
Set just off Gran Vía and a 2-minute walk from Plaza Espanya Metro Station and the Fira Exhibition Center, Ofelias Hotel offers stylish rooms with free Wi-Fi. It features a roof terrace with a seasonal outdoor swimming pool.
Each bright, air-conditioned room at Ofelias Hotel has a flat-screen TV. Each one comes with a private bathroom. A free bottle of water is provided upon arrival.
The hotel has an on-site bar where you can get a drink. There is a range of cafes and bars around Plaza Espanya. Restaurants can be found on Las Ramblas and in the Gothic Quarter, just 4 Metro stops away.
Staff at the reception can give you information about different Slow Travel activities .These include free bicycles on request, allowing you to discover hidden places and enjoy local cultures. .
The Magic Fountains and Montjuïc Park are less than 0.6 mi from the Ofelias, and Las Arenas Shopping center is just opposite the hotel. The airport bus stops just 200 yards from the hotel. Bicycle rental is available on request from reception.
This is our guests' favorite part of Barcelona, according to independent reviews.
Couples in particular like the location – they rated it 9.0 for a two-person trip.
We speak your language!
Ofelias Hotel 4* Sup has been welcoming Booking.com guests since Dec 1, 2011
Missing some information? Yes / No",
1,Guesthouse Hostal Casa Chueca,Double or Twin Room,£828,"San Bartolome, 4 - 2º Izquierda, Madrid City Center, 28004 Madrid, Spain",,0,8.9,,
2,"Apartments
Taboga - Adults Only",Apartment - Ground Floor,£877,"Milan, 19, 35100 Playa del Ingles, Spain",,0,9.1,,
3,"Apartments
Tierra Boutique y Tierra Suites Apartamentos",Standard Apartment,"£1,096","Ramon y Cajal, 16, 22630 Biescas, Spain",,0,9.1,,
4,"Apartments
Ramblas Apartments",One-Bedroom Apartment,"£1,448","Las Ramblas 42 - Entrada 1 despacho 2, Ciutat Vella, 08002 Barcelona, Spain",,0,9.0,"celona – Excellent location – show map
You're eligible for a Genius discount at Ramblas Apartments! To save at this property, all you have to do is sign in.
These Modernist apartments enjoy a very central location on Barcelona’s famous Ramblas, within 5 minutes’ walk from Plaza Reial. They have full kitchens and free high-speed WiFi.
Ramblas Apartments all have air conditioning and a lounge and either 1 or 2 bedrooms. They have a bathroom and a kitchen with a hob, fridge and microwave.
The apartments are close to the Gothic Quarter, where you will find plenty of restaurants and tapas bars. You are also within a short walk of many of Barcelona’s main shopping areas, as well as the port. The nearest Metro station is Drassanes, about 5 minutes away.
This is our guests' favorite part of Barcelona, according to independent reviews.
Couples in particular like the location – they rated it 9.7 for a two-person trip.
We speak your language!
Ramblas Apartments has been welcoming Booking.com guests since Aug 19, 2010
Missing some information? Yes / No",
5,Country House Casa Rural Mantxoalorra,Three-Bedroom Townhouse,"£1,110","Manchoalorra 1A, 31680 Ochagavía, Spain",,0,9.4,,
6,"Apartments
Camarotes 17 y 28",Apartment with Sea View,"£1,134","C/ California n°9 , Paseo de las Canteras , 35011 Las Palmas de Gran Canaria, Spain",,0,8.8,,
7,"Vacation Homes
Flatguest Charming House + Pool + Terrace + Views",Double Room with Park View,£983,"Diseminado Tres Palmas 21, 35458 Santa Maria de Guia, Spain",,0,8.2,,
8,"Apartment
Cosy apartment - 4 min walk from the beach - La Tejita El Medano",Two-Bedroom Apartment,£890,"Calle Juan de la cosa 1-parc 15 B2, 3-E, Residencial Las Terrazas, Urbanizacion Sotavento, 38612 La Tejita, Spain",,0,9.3,,
9,"Apartments
Apartamentos Maspalomas Foresta",Apartment with Balcony,£975,"4 Avenida del Oasis, 35100 Maspalomas, Spain",,0,8.1,,
10,Guesthouse ELLA Guest House Barcelona,Double Room with Shared Bathroom,£649,"Girona, 39, Eixample, 08010 Barcelona, Spain",,0,8.5,,
11,"Apartments
Apartamentos Palacio de Vela de los Cobos",Two-Bedroom Apartment,£838,"Calle Juan Montilla, 4, 23400 Úbeda, Spain",,0,9.7,,
12,"Apartment
Estudio Maite",Studio,£349,"Avenida Manuel Mena Palma 4-Maite 3-816, 29630 Málaga, Spain",,0,8.3,,Stars unavailable
13,Hotel URH Excelsior,Double Room with Balcony,£478,"Passeig Verdaguer, 16, 17310 Lloret de Mar, Spain",,0,7.3,"ret de Mar – Excellent location – show map
This design hotel has a rooftop overlooking the palm-lined Lloret Beach. It offers stylish rooms with a private terrace, flat-screen TV and free Wi-Fi.
The air-conditioned rooms at the Hotel Excelsior feature minimalist design. They have tiled floors and modern furniture, and the private bathrooms come with a hairdryer. All rooms have at least partial sea views.
The hotel has a café where breakfast is served from 8:00 to 10:30. The restaurant has a terrace with views over the promenade.
Reception is open 24 hours a day and is manned by friendly staff.
The Excelsior is just 200 yards from the Gothic San Romà Church, which features colorful roof tiles. Lloret Beach is just 20 yards away. You can drive to Girona Airport in 30 minutes, and central Barcelona is an hour away.

Show me more",
14,Hotel Hotel Conde Duque Bilbao,Small Interior Double Room,£496,"Campo Volantín, 22, 48007 Bilbao, Spain",,0,8.5,"trava Bridge on the River Nervión, this city-center hotel is 800 yards from Bilbao’s world-famous Guggenheim Museum. Hotel Conde Duque Bilbao offers a restaurant and a cocktail bar. Guests have free access to the fitness center and sauna. Free WiFi is offered throughout the property.
The modern rooms feature a Smart TV with screen mirroring and central heating and air conditioning. A coffee maker is available upon request. The private bathroom comes with free toiletries, magnifying mirror, bath or shower, and hairdryer.
A breakfast buffet is available daily at the Conde Duque. The restaurant Campo Volatín offers local dishes for lunch and dinner.
The hotel also offers luggage storage, a laundry service and a business center.
Bilbao’s old town, with its bustling pintxo bars, is a 10-minute walk from the property. Abando Train Station is 0.6 mi away.
This is our guests' favorite part of Bilbao, according to independent reviews.
Couples in particular like the location – they rated it 9.5 for a two-person trip.
We speak your language!
Hotel Conde Duque Bilbao has been welcoming Booking.com guests since Dec 3, 2005
Missing some information? Yes / No",
15,"Apartment
JDC Beach Side Marbella",Two-Bedroom Apartment,£855,"Avenida Concha Nácar Urbanizacion Jardines de Don Carlos, bloco 8, 29604 Marbella, Spain",,0,8.7,"t 200 yards from Real de Zaragoza Beach, JDC Beach Side Marbella provides beachfront accommodations with an outdoor swimming pool, a fitness center, a garden and free WiFi. This property offers access to a balcony and free private parking.
The apartment features 2 bedrooms, a flat-screen TV with cable channels, an equipped kitchen with a dishwasher and a microwave, a washing machine, and 2 bathrooms with a bidet.
The apartment offers a terrace.
Marbella Bullring is 6.2 mi from JDC Beach Side Marbella, while Cabopino Marina is 2.1 mi away. The nearest airport is Malaga Airport, 21 mi from the accommodations.
This is our guests' favorite part of Marbella, according to independent reviews.
We speak your language!
JDC Beach Side Marbella has been welcoming Booking.com guests since Jun 16, 2020
Missing some information? Yes / No",
16,Guesthouse Hostel Moana,Double Room with Private Bathroom,£378,"11 Calle la Caballa BAJO , B, 35660 Corralejo, Spain",,0,7.0,,Stars unavailable
17,Guesthouse Hostal Restaurante San Poul,Double or Twin Room,£416,"Avenida Alcázar de San Juan, 50, 45700 Consuegra, Spain",,0,6.9,"nius discount at Hostal Restaurante San Poul! To save at this property, all you have to do is sign in.
Hostal Restaurante San Poul is located in the medieval village of Consuegra, 41 mi from Toledo. It offers a 24-hour reception, rooms with air conditioning and free Wi-Fi throughout.
The onsite restaurant and cafeteria offer traditional dishes made with local produce. There is a daily set menu, a la carte dishes and a seasonal medieval tapas tasting menu. Packed lunches are available.
Rooms at the San Poul guest house feature functional décor and come with heating, a TV and a private bathroom with bath.
Consuegra is famous for its 12 windmills and its castle, located 10 minutes’ walk from Hostal Restaurante San Poul. Free parking is possible nearby.
Hostal Restaurante San Poul has been welcoming Booking.com guests since Jul 29, 2013
Missing some information? Yes / No",
18,"Apartments
Finca du ressourcement Higueron",Apartment - Ground Floor,£622,"7 La Torre / La Muela, 11150 Vejer de la Frontera, Spain",,0,9.2,,
19,"Apartment
PISO EN PLAZA DE ESPAÑA Y PLAYA DE LA COLONIA",Apartment,£794,"CALLE ISABEL LA CATOLICA 1 PLAZA DE ESPAÑA, 30880 Águilas, Spain",,0,8.5,"00 yards of Colonia Beach, PISO EN PLAZA DE ESPAÑA Y PLAYA DE LA COLONIA offers accommodations with free WiFi, air conditioning and a terrace.
The apartment is fitted with 4 bedrooms, 1 bathroom, bed linen, towels, a flat-screen TV, a dining area, a fully equipped kitchen, and a balcony with city views.
The nearest airport is Region de Murcia International Airport, 37 mi from the apartment.
We speak your language!
PISO EN PLAZA DE ESPAÑA Y PLAYA DE LA COLONIA has been welcoming Booking.com guests since Sept 27, 2017
Missing some information? Yes / No",
20,"Apartment
Plaza de toros / Centro",Apartment,£577,"Paseo Reding 27-29 first floor, Malaga Centro, 29016 Málaga, Spain",,0,8.9,"aga – Excellent location – show map
Located right in the heart of Málaga, Plaza de toros / Centro features accommodations with city views, just 350 yards from La Malagueta Beach and 350 yards from Gibralfaro Viewpoint. This apartment is 0.7 mi from Museum of Glass and Crystal and 0.8 mi from Malaga Museum.
The air-conditioned apartment consists of 1 bedroom, a kitchenette with dining area, and 1 bathroom with bath or shower. Towels and bed linen are available.
Popular points of interest near the apartment include Alcazaba, Picasso Museum and Malaga Cathedral. The nearest airport is Malaga Airport, 5.6 mi from Plaza de toros / Centro.
Couples in particular like the location – they rated it 9.8 for a two-person trip.
We speak your language!
Plaza de toros / Centro has been welcoming Booking.com guests since Oct 1, 2018
Missing some information? Yes / No",
21,"Apartment
Apartamento Mistral",Apartment with Balcony,£937,"CALLE SAN DONATO 2, 11380 Tarifa, Spain",,0,8.2,,
22,"Apartment
Greensuites Torrevieja",Three-Bedroom Apartment,£862,"Calle Pintor Ribera 5 blocq 3, 03189 Playa Flamenca, Spain",,0,7.1,"nius discount at Greensuites Torrevieja! To save at this property, all you have to do is sign in.
Located in Playa Flamenca, 1.6 mi from Playa La Caleta, Greensuites Torrevieja provides air-conditioned accommodations with a patio and free WiFi. With garden views, this accommodations offers a balcony.
Featuring a DVD player, the apartment has a kitchen with a microwave, a fridge and an oven, a living room with a seating area and a dining area, 3 bedrooms, and 2 bathrooms with a bidet and a shower. A flat-screen TV with satellite channels is provided.
The apartment offers a terrace. An outdoor swimming pool is available on site and both hiking and snorkeling can be enjoyed within close proximity of Greensuites Torrevieja.
The nearest airport is Alicante, 26 mi from the accommodations, and the property offers a paid airport shuttle service.
We speak your language!
Greensuites Torrevieja has been welcoming Booking.com guests since Jun 18, 2020
Missing some information? Yes / No",Stars unavailable
23,Guesthouse Hostal Viky,Twin Room,£416,"Marte, 2, Barajas, 28042 Madrid, Spain",,0,8.1,"se is in Barajas, just a 5-minute drive from Madrid International Airport and 9.5 miles from the center of the city. It provides a free 24-hour airport shuttle.
The Hostal Viky has modern rooms with air conditioning and flat-screen satellite TV. Wi-Fi is available upon request.
Barajas Metro Station is just a 10-minute walk away, and provides a direct link to central Madrid. The IFEMA Congress Centre can be reached in about 10 minutes by car and is 2 metro stops away.
The Plenilunio and Plaza Norte 2 Shopping Centres are both a 10-minute drive away. The center of Barajas, just a 2-minute walk away, provide a range of restaurants, bars and shops.
Couples in particular like the location – they rated it 8.7 for a two-person trip.
We speak your language!
Hostal Viky has been welcoming Booking.com guests since Mar 11, 2009
Missing some information? Yes / No",
24,"Apartment
Apartamentos Dubamar",One-Bedroom Apartment,£575,"C/. Nogal 3, 04720 Aguadulce, Spain",,0,9.3,"nius discount at Apartamentos Dubamar! To save at this property, all you have to do is sign in.
Featuring free high-speed WiFi and air conditioning, Apartamentos Dubamar is located in Aguadulce. Almería is 6.8 mi away.
All apartments feature a terrace with panoramic sea views, flat-screen TV and a dining area. There is also a kitchen, fitted with vitroceramic hobs, oven and microwave. A fridge and a dishwasher are also provided, as well as a coffee machine. There is a private bathroom with free toiletries in each unit. Towels are featured.
Roquetas de Mar is 3.7 mi from Apartamentos Dubamar, while San José is 26 mi from the property. The nearest airport is Almeria Airport, 12 mi from Apartamentos Dubamar.
Couples in particular like the location – they rated it 9.0 for a two-person trip.
We speak your language!
Apartamentos Dubamar has been welcoming Booking.com guests since Jun 19, 2017
Missing some information? Yes / No",
